uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
5fdce24268bbe97a5cabfe438b4f27b6,11,375.626714665345,0.341397271099292,0.15498938836061,0.431793914856333,0.658756960753726,0.567953635775143,0.318268573695394,0.483920607341591,0.101939854965545,70.3600415288156,0.157463853018913,0.560125088501822,0.0445014280033615,0.820436588263335,11.5580649179954,0.000311089950412357,0.0221290250258706,0.90163405530441,0.000774558698027845,0.714029254648386,0.0841693046570519,0.976971940156757
0aeea4092633216c317671b5713d37a6,11,312.598100980422,0.370397379207724,0.125869067803073,0.374485972141306,0.373757296930908,0.661711655101296,0.544164870256575,0.586838879948936,0.117668825132192,73.5828950158742,0.162203402574493,0.714074563589787,0.0307597659808353,0.769012997556173,7.88804398092132,0.00021662180375071,0.0298753809501533,0.897760540539138,0.00053211877339071,0.987728190629737,0.106167348478505,0.47269014396519
4545391ba04a66c79114f258275bfb13,11,385.314093441972,0.354027415324705,0.176378415236693,0.517112823473022,0.851055976969127,0.693608667957051,0.16273717515401,0.397687293142122,0.129132377070948,60.681079562697,0.173589993214094,0.410797609621432,0.0349831393169329,0.787061392510923,10.7137545077046,0.000336685331636653,0.0280629147007586,0.930414255304823,0.000741738197493287,0.795703120272256,0.0806425776595587,0.913803382322224
5e13b6ca6c85281f94497bae3592cb7d,11,276.226837100645,0.363402110145177,0.144844415722547,0.3596791461654,0.69687711178206,0.704024238684907,0.36432937902986,0.604531919258161,0.113058196593857,66.7064849719453,0.148981368842253,0.193044740841604,0.0414071688705408,0.734285188925844,13.6884771379511,0.000291101570938955,0.0233004979182971,0.869172909638019,0.000504105001488613,0.710318985976992,0.0776449403355884,0.615057273289458
94b92d3bf0b3f4fb3f92b98a97091c55,11,356.834854415042,0.381632116460739,0.160847553110279,0.378080345344526,0.400441371925358,0.810534063945469,0.49521225987981,0.752070452310095,0.146012417866355,71.8554286685826,0.154037881482362,0.614510229447346,0.0353438643001844,0.786746672361418,10.099564760494,0.000238453754022515,0.026341133799875,0.908975380767579,0.000491367417909728,0.977644494639749,0.107012756717617,0.426158499012675
379994252e9d7be7c6e24fd6827c52c3,11,367.686922648475,0.330946179920571,0.169725861717731,0.394971389083391,0.213819913050673,0.863869062608458,0.983969156932111,0.661173738665969,0.118893471244462,81.0879248868194,0.132414696341348,1.09016359654148,0.0293739087799876,0.688699841868051,8.60190536572424,0.000313620019863807,0.0191953849322735,0.993862884900265,0.000403365435454707,0.846391763514266,0.0924307223949822,0.644066834618529
2cff5e5aa81f098491871bae8d231569,11,283.119333323023,0.2866648025793,0.151856598077074,0.343554685012322,0.191975044661837,0.85791374048448,0.342561489547016,0.498606920421546,0.121490515837488,73.3759449222513,0.167899770940416,1.52851165581224,0.0300041220892896,0.671868650703994,7.8994362093974,0.000277494363653039,0.0217155752493738,0.902311310617115,0.00108989231625835,0.747128285470586,0.0983668980999619,0.486120163810515
a118967deaa97b605329f7331f852fca,11,386.164686435207,0.331688490115126,0.163450525210685,0.334557952608978,0.705350260894869,0.797987625998832,0.602200758811531,0.434968172644549,0.0686623525716945,100.104870798568,0.160492015823052,1.64979072510504,0.0331496168088225,0.77897420422889,5.26943681746553,0.000322363852688688,0.0287107521471532,0.925496078251599,0.000985448366247945,0.799082263296877,0.07294428220897,0.615654084106028
e195d67ca90749de33f31bd3364da79d,11,382.072715269929,0.328317539065726,0.167893256754299,0.522978259457855,0.986319088422323,0.191097773024742,0.390528790901682,0.785273649339264,0.119416139359643,69.8398200769733,0.169816480028325,1.10540835031625,0.0373433534575831,0.700970086681871,12.3905043782854,0.000260620759074505,0.0329820957278508,0.869834985195772,0.000287134913854735,0.632250307508134,0.0879108435542196,0.985568611835242
6ca999becc457914836a80baa522b3fa,11,321.576487595466,0.311752853767226,0.16353449315832,0.475881808579758,0.655797764540671,0.732916467088665,0.511388745531132,0.441940822254953,0.133908189960232,59.1364544447776,0.175508230028287,1.54713394111257,0.0296826619847424,0.661085586367421,13.6133386806442,0.000284570877978496,0.0177014802748913,0.921924143236176,0.00082583629677597,0.982608737219174,0.0980826153674551,1.09947326715572
e0e3cffd41ef21eb940274e50a3cf234,11,331.904822345174,0.391147850857483,0.165198881587424,0.469509758137744,0.80526744855336,0.622599583227136,0.334285845035609,0.402457367478301,0.123979088847396,60.8182804217738,0.159473027231053,1.2962449703788,0.0284399891849534,0.831480122453621,11.6841751811404,0.000321818854467231,0.0272982209032306,0.972590395803133,0.000626408822950856,0.87974892219232,0.079793398061199,0.478905799015364
3818508040fdd3d76308130af5f89146,11,225.089491555265,0.360866127916699,0.127901672136265,0.470138341221877,0.487789033931266,0.704691108863716,0.225924811980735,0.357664004094045,0.0724461992700808,69.3224623852083,0.171047035770431,1.37909359882042,0.0343229363896572,0.75693805814968,9.53872897534102,0.000284488024203438,0.0265133111035985,0.888696254615969,0.000903187778682709,0.82520180990609,0.0752072601130277,0.985460750567636
0c9a487dfec5ebcc64ceca427f9dd68d,11,257.147537215537,0.371065285248617,0.146012157996753,0.316464377708813,0.427174964224655,0.382419632784382,0.420670106686329,0.422528781002706,0.0655034357100557,91.2794979816006,0.128524976981291,0.83831118134077,0.0359508607636385,0.711842196966967,5.53916184694086,0.000312950647913869,0.0204698637570959,0.999967241686875,0.00103336671061877,0.905101086108061,0.0773323380632969,0.84830052438489
0660a6114a280009df88d04cb65d8a80,11,304.455232091859,0.397155779779478,0.179245692272433,0.511302851150221,0.553966437652818,0.189716740402696,0.294956620373288,0.578878921821052,0.0944579821676169,78.3892629981486,0.17516815182162,0.41575363471788,0.0348641514789424,0.788595411383737,7.46644438980371,0.000339126953110049,0.0296556389424583,0.889904649423461,0.000666249473879949,0.706189577448259,0.088623890126188,0.619712652228345
577937ea59fea7de6205b5ce27ab2a94,11,196.700029531205,0.3657517841268,0.134399630614648,0.328885939824071,0.504494763648312,0.52389506185827,0.8705777573034,0.666743656306215,0.0742476287551718,75.5356863758687,0.164458022142216,0.76843840140172,0.0440064161261704,0.786999598248884,11.5562657632839,0.000249261674093658,0.0374785080814407,0.817453908156735,0.000951396351055416,0.697829228545521,0.0792286046988762,0.189598360118626
c0f8e7109ec688f79fb83b4490d97f38,11,194.13774640896,0.379638588488293,0.157152375185195,0.338557883994519,0.27412738024662,0.575607883867727,0.632612827821156,0.580872178990124,0.102938000814972,65.505175188199,0.150258837836715,1.55009890698361,0.0354527698990837,0.837507162182235,10.6459125735111,0.000285194039493347,0.0317948177672533,0.983742990412398,0.000931132766124419,0.823719672988191,0.0766341235447465,0.499068706868481
81e8774858341d390c52075dddeb946e,11,282.606206374377,0.337345812559826,0.194263683913776,0.371024601010079,0.236170113255604,0.325610405865992,0.731145632078999,0.841227972212145,0.114529311012048,72.5595504935653,0.17015789278325,0.0746916632073474,0.0374411718204581,0.748436754753656,8.40639011494032,0.000322561495820971,0.0302425520034653,0.881501842099326,0.000768514197632497,0.713498673963223,0.0891096964794835,0.768252152359365
8e3df6e838111c360a373829aa5fb210,11,373.439259894872,0.408931539516286,0.234079254275254,0.472361781343602,0.565850543836551,0.186746185657211,0.328057250388613,0.822705044824916,0.143184120278355,54.3528241351274,0.154093987958451,0.208662915062919,0.0273252967362208,0.768604427039286,12.9388118866333,0.000324625213215577,0.0370129600118423,0.9665533122024,0.000852261116855785,0.741260158524901,0.0865866190196289,0.881613880715534
